name,oversampler,proportion,balanced acc,precision,recall,f1_score,geometric mean,average precision
sick_euthyroid,RandomOverSampler,1.0,0.9587860621955788,0.8796296296296297,0.931372549019608,0.9047619047619048,0.9583940798835598,0.8259678711842335
sick_euthyroid,synthsonic,0.3,0.9489821406269514,0.8773584905660378,0.9117647058823528,0.8942307692307693,0.9482520581469585,0.8085651957595009
sick_euthyroid,No Oversampling,0.0,0.9276570500811788,0.9263157894736842,0.8627450980392157,0.8934010152284264,0.9253831860626262,0.8125843682905709
sick_euthyroid,Borderline_SMOTE1,0.9,0.9430186087173724,0.8598130841121495,0.9019607843137256,0.8803827751196173,0.942124382150514,0.7850962277703003
sick_euthyroid,Random_SMOTE,0.1,0.9260646933932808,0.8979591836734694,0.8627450980392157,0.8799999999999999,0.9238974213589888,0.7881198456394052
sick_euthyroid,SMOTE,0.1,0.9211627326089672,0.8969072164948454,0.8529411764705882,0.8743718592964823,0.9186330057349764,0.779376912514028
sick_euthyroid,polynom_fit_SMOTE,0.1,0.9211627326089672,0.8969072164948454,0.8529411764705882,0.8743718592964823,0.9186330057349764,0.779376912514028
sick_euthyroid,ADASYN,0.1,0.9332146871487448,0.8571428571428571,0.8823529411764706,0.8695652173913043,0.9318276316501788,0.7677967738819665
sick_euthyroid,SVM_balance,0.1,0.9228799800174848,0.8461538461538461,0.8627450980392157,0.854368932038835,0.9209187008018312,0.7434250446420833
